election_key,source_key,county,contest_key,contest_name_raw,contest_name_normalized,level,district,ballot_party,ballot_party_raw,reporting_scope,sha256,retrieved_at,source_published_at,parser_name,parser_version,is_unofficial,verification_status,source_url,precincts_reporting,precincts_total,reporting_status,row_type,reporting_county,precinct_code,precinct_name_raw,candidate_name_raw,candidate_name_normalized,external_candidate_id,votes,percentage_reported,result_row_key
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,KENT CONNELLY,KENT CONNELLY,,931,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|KENT CONNELLY|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JOE HEWARD,JOE HEWARD,,1678,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|JOE HEWARD|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JAKE LONG,JAKE LONG,,2720,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|JAKE LONG|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JOHN LONG,JOHN LONG,,729,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|JOHN LONG|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JESICA LOZIER,JESICA LOZIER,,1686,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|JESICA LOZIER|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,KAY LYNN NIELD,KAY LYNN NIELD,,1549,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|candidate|KAY LYNN NIELD|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,17,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,20,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-commissioner|rep,REP COUNTY COMMISSIONER,County Commissioner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,1748,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-commissioner|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-coroner|rep,REP COUNTY CORONER,County Coroner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,DAIN SCHWAB,DAIN SCHWAB,,4722,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-coroner|rep|candidate|DAIN SCHWAB|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-coroner|rep,REP COUNTY CORONER,County Coroner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,42,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-coroner|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-coroner|rep,REP COUNTY CORONER,County Coroner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,0,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-coroner|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-coroner|rep,REP COUNTY CORONER,County Coroner,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,775,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-coroner|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-attorney|rep,REP COUNTY ATTORNEY,County Attorney,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,SPENCER L. ALLRED,SPENCER L. ALLRED,,3090,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-attorney|rep|candidate|SPENCER L. ALLRED|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-attorney|rep,REP COUNTY ATTORNEY,County Attorney,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,CARMEN L. PATTERSON,CARMEN L. PATTERSON,,1974,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-attorney|rep|candidate|CARMEN L. PATTERSON|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-attorney|rep,REP COUNTY ATTORNEY,County Attorney,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,10,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-attorney|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-attorney|rep,REP COUNTY ATTORNEY,County Attorney,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,2,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-attorney|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-attorney|rep,REP COUNTY ATTORNEY,County Attorney,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,463,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-attorney|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-sheriff|rep,REP COUNTY SHERIFF,County Sheriff,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,VAL CLEMENT,VAL CLEMENT,,1132,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-sheriff|rep|candidate|VAL CLEMENT|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-sheriff|rep,REP COUNTY SHERIFF,County Sheriff,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,M SHANE JOHNSON,M SHANE JOHNSON,,4057,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-sheriff|rep|candidate|M SHANE JOHNSON|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-sheriff|rep,REP COUNTY SHERIFF,County Sheriff,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,32,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-sheriff|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-sheriff|rep,REP COUNTY SHERIFF,County Sheriff,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,0,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-sheriff|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-sheriff|rep,REP COUNTY SHERIFF,County Sheriff,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,318,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-sheriff|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-clerk|rep,REP COUNTY CLERK,County Clerk,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,APRIL BRUNSKI,APRIL BRUNSKI,,4724,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-clerk|rep|candidate|APRIL BRUNSKI|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-clerk|rep,REP COUNTY CLERK,County Clerk,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,19,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-clerk|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-clerk|rep,REP COUNTY CLERK,County Clerk,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,0,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-clerk|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-clerk|rep,REP COUNTY CLERK,County Clerk,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,796,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-clerk|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-treasurer|rep,REP COUNTY TREASURER,County Treasurer,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JOEY K. ANTILLA,JOEY K. ANTILLA,,2783,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-treasurer|rep|candidate|JOEY K. ANTILLA|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-treasurer|rep,REP COUNTY TREASURER,County Treasurer,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,DAWN MARQUARDT,DAWN MARQUARDT,,1978,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-treasurer|rep|candidate|DAWN MARQUARDT|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-treasurer|rep,REP COUNTY TREASURER,County Treasurer,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,12,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-treasurer|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-treasurer|rep,REP COUNTY TREASURER,County Treasurer,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,0,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-treasurer|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-treasurer|rep,REP COUNTY TREASURER,County Treasurer,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,766,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-treasurer|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-assessor|rep,REP COUNTY ASSESSOR,County Assessor,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,EMMETT MAVY,EMMETT MAVY,,1584,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-assessor|rep|candidate|EMMETT MAVY|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-assessor|rep,REP COUNTY ASSESSOR,County Assessor,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JASON ROSAS,JASON ROSAS,,3128,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-assessor|rep|candidate|JASON ROSAS|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-assessor|rep,REP COUNTY ASSESSOR,County Assessor,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,write_in_aggregate,Lincoln,,,,,,6,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-assessor|rep|write_in_aggregate|write_in_aggregate|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-assessor|rep,REP COUNTY ASSESSOR,County Assessor,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,overvote,Lincoln,,,,,,0,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-assessor|rep|overvote|overvote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|county-assessor|rep,REP COUNTY ASSESSOR,County Assessor,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,undervote,Lincoln,,,,,,821,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|county-assessor|rep|undervote|undervote|Lincoln|COUNTY
wy-2026-primary,wy|lincoln|wy-2026-primary|county_local_summary,Lincoln,wy-2026-primary|county|lincoln|clerk-of-district-court|rep,REP CLERK OF DISTRICT COURT,Clerk Of District Court,county,,REP,REP,county,077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623,2026-08-21T12:50:07Z,,county_summary_pdf_v1,1.1.5,1,verified,https://www.lincolncountywy.gov/government/clerk/elections_voting_information/2026_primary_election_results.php,,,county_complete,candidate,Lincoln,,,JENNY CLARKE,JENNY CLARKE,,4462,,wy|lincoln|wy-2026-primary|county_local_summary|077bce5883de780344b6bbee138312d0831870e4243922965df5c85dcc45b623|wy-2026-primary|county|lincoln|clerk-of-district-court|rep|candidate|JENNY CLARKE|Lincoln|COUNTY
