election_key,source_key,county,contest_key,contest_name_raw,contest_name_normalized,level,district,ballot_party,ballot_party_raw,reporting_scope,sha256,retrieved_at,source_published_at,parser_name,parser_version,is_unofficial,verification_status,source_url,precincts_reporting,precincts_total,reporting_status,row_type,reporting_county,precinct_code,precinct_name_raw,candidate_name_raw,candidate_name_normalized,external_candidate_id,votes,percentage_reported,result_row_key
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-sheriff|rep,REP SHERIFF,County Sheriff,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,20,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-sheriff|rep|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-clerk|rep,REP CLERK,County Clerk,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JULIE A FREESE,JULIE A FREESE,,7936,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-clerk|rep|candidate|JULIE A FREESE|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-clerk|rep,REP CLERK,County Clerk,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,229,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-clerk|rep|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-treasurer|rep,REP TREASURER,County Treasurer,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JAMES A. ANDERSON,JAMES A. ANDERSON,,7573,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-treasurer|rep|candidate|JAMES A. ANDERSON|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-treasurer|rep,REP TREASURER,County Treasurer,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,75,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-treasurer|rep|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-assessor|rep,REP ASSESSOR,County Assessor,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,TARA M BERG,TARA M BERG,,7811,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-assessor|rep|candidate|TARA M BERG|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-assessor|rep,REP ASSESSOR,County Assessor,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,223,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-assessor|rep|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|clerk-of-district-court|rep,REP CLERK DIST COURT,Clerk Of District Court,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,AMANDA R. SANCHEZ,AMANDA R. SANCHEZ,,7572,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|clerk-of-district-court|rep|candidate|AMANDA R. SANCHEZ|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|clerk-of-district-court|rep,REP CLERK DIST COURT,Clerk Of District Court,county,,REP,REP,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,40,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|clerk-of-district-court|rep|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-commissioner-district-1|dem,DEM COMMISSIONER DIST 1,County Commissioner District 1,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,9,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-commissioner-district-1|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-commissioner-district-3|dem,DEM COMMISSIONER DIST 3,County Commissioner District 3,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,14,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-commissioner-district-3|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-commissioner-district-4|dem,DEM COMMISSIONER DISTRICT 4 DISTRICT 4,County Commissioner District 4,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,19,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-commissioner-district-4|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-coroner|dem,DEM CORONER,County Coroner,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,51,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-coroner|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-attorney|dem,DEM COUNTY ATTORNEY,County Attorney,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,38,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-attorney|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-sheriff|dem,DEM SHERIFF,County Sheriff,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,126,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-sheriff|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-clerk|dem,DEM CLERK,County Clerk,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,41,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-clerk|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-treasurer|dem,DEM TREASURER,County Treasurer,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,37,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-treasurer|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|county-assessor|dem,DEM ASSESSOR,County Assessor,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,29,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|county-assessor|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|county|fremont|clerk-of-district-court|dem,DEM CLERK DIST COURT,Clerk Of District Court,county,,DEM,DEM,county,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,33,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|county|fremont|clerk-of-district-court|dem|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-mayor|na,DUBOIS MAYOR,Dubois Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,PATRICIA NEVEAUX,PATRICIA NEVEAUX,,151,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-mayor|na|candidate|PATRICIA NEVEAUX|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-mayor|na,DUBOIS MAYOR,Dubois Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,DAVID FURMAN,DAVID FURMAN,,141,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-mayor|na|candidate|DAVID FURMAN|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-mayor|na,DUBOIS MAYOR,Dubois Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,6,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-mayor|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-council|na,DUBOIS COUNCIL,Dubois Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MIKE STRASSER,MIKE STRASSER,,242,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-council|na|candidate|MIKE STRASSER|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-council|na,DUBOIS COUNCIL,Dubois Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,AMANDA YSEN,AMANDA YSEN,,201,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-council|na|candidate|AMANDA YSEN|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|dubois-council|na,DUBOIS COUNCIL,Dubois Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,10,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|dubois-council|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-mayor|na,HUDSON MAYOR,Hudson Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MARILYN V. ROBINSON,MARILYN V. ROBINSON,,90,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-mayor|na|candidate|MARILYN V. ROBINSON|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-mayor|na,HUDSON MAYOR,Hudson Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,20,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-mayor|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-council|na,HUDSON COUNCIL,Hudson Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JERRICA B FLOM,JERRICA B FLOM,,43,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-council|na|candidate|JERRICA B FLOM|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-council|na,HUDSON COUNCIL,Hudson Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,HELEN J GORDON,HELEN J GORDON,,57,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-council|na|candidate|HELEN J GORDON|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-council|na,HUDSON COUNCIL,Hudson Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,DANIEL (DANNY) SVILAR,DANIEL (DANNY) SVILAR,,61,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-council|na|candidate|DANIEL (DANNY) SVILAR|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-council|na,HUDSON COUNCIL,Hudson Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,JERRY D. TUCKER,JERRY D. TUCKER,,51,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-council|na|candidate|JERRY D. TUCKER|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|hudson-council|na,HUDSON COUNCIL,Hudson Council,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,5,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|hudson-council|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-mayor|na,LANDER MAYOR,Lander Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,ALAN MCOMIE,ALAN MCOMIE,,406,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-mayor|na|candidate|ALAN MCOMIE|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-mayor|na,LANDER MAYOR,Lander Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MICHELLE B MOTHERWAY,MICHELLE B MOTHERWAY,,1089,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-mayor|na|candidate|MICHELLE B MOTHERWAY|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-mayor|na,LANDER MAYOR,Lander Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MISSY WHITE,MISSY WHITE,,1053,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-mayor|na|candidate|MISSY WHITE|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-mayor|na,LANDER MAYOR,Lander Mayor,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,write_in_aggregate,Fremont,,,,,,12,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-mayor|na|write_in_aggregate|write_in_aggregate|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-1|na,LANDER COUNCIL WARD 1,Lander Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,MIKE BOX,MIKE BOX,,65,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-1|na|candidate|MIKE BOX|Fremont|COUNTY
wy-2026-primary,wy|fremont|wy-2026-primary|county_local_summary,Fremont,wy-2026-primary|city|fremont|lander-council-ward-1|na,LANDER COUNCIL WARD 1,Lander Council Ward 1,city,,,,city,fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4,2026-08-21T12:28:01Z,,county_summary_pdf_v1,1.1.4,1,needs_review,https://fremontcountywy.gov/government/elections___voting.php,,,county_complete,candidate,Fremont,,,GEORGE CASE,GEORGE CASE,,344,,wy|fremont|wy-2026-primary|county_local_summary|fe4a0e6e6381cbc66280ce46581f11eb98254a88a4f2f3823d370035abb143d4|wy-2026-primary|city|fremont|lander-council-ward-1|na|candidate|GEORGE CASE|Fremont|COUNTY
